-0.624779971500907,1.0163472227207802,1.6690721835448998,1.0434743467410998,-0.597883068696251,0.0651405104147726,0.5852056387982579,-0.0950989194404779,-0.47607819533722795,0.24445466992907003,1.2739465283436202,0.898058116723004,0.112762046297067,-0.00143080975967264,-0.196505651219251,-0.9121898964184458,0.44245525244204903,0.0451361334156016,2.2490026207660203,0.0492800160987926,-0.0426553555922058,0.0300396642061061,-0.0715067361112225,0.592499846142805,-0.342625061979313,0.41343467067517603,-0.24378114942614604,0.11262833306405699,64.36,0
-1.14232093108918,0.626404913442672,2.52691695277591,2.8279727062849105,0.619263138091294,0.897473007435987,0.536277597522659,-0.0601631574142597,-0.813748587350364,1.42685913255743,1.20025966772766,0.0942292907655487,-0.633967682355432,-0.321429686954772,-0.11759404241149099,-0.722018602060958,0.241443965806781,-0.26465309487286104,1.2295914805434098,0.263685556196764,-0.309746479413163,-0.26917301155844503,0.177396349600755,-0.0195779129856252,0.0486506379621992,0.068830507176749,-0.24650275162834,-0.230836924381726,10.62,0
-5.90492080575337,4.43991138307409,-8.63180221299529,7.78868440738042,-4.98957980058454,-1.20014396478769,-7.674059940175401,4.12576101681016,-5.31577802250603,-4.89115620289902,4.2204185935238705,-6.40830067684822,1.3280032673936102,-5.853545070898,-0.928337066900246,-7.085798176428731,-12.62385610867,-4.745223837980769,2.79789150183086,-0.505607961764415,1.77502979034156,1.2664411523993602,-0.19940958884066898,0.0149600028407991,-1.90822653976519e-05,0.544209892335915,-1.16756581297999,-1.20635432583345,45.51,1
0.986168049742973,-0.550922523338983,1.14093394212193,0.757901246338933,-1.03889035253105,0.476782189216492,-0.8370962147773751,0.4332279704982371,0.896974542294291,-0.0957543090781015,0.91986112033316,0.38684638150755896,-1.6084310505069,0.14062906447426698,-0.0703625946034291,0.14819195402978902,-0.057058614775293004,0.0143333579736303,-0.11560175320661999,-0.10675954628657598,0.0033999174104223603,-0.0011837390867976301,0.0176516598071437,0.0266664605505538,0.0786020372194076,0.32805550559160696,0.00876226819148275,0.0201314886922704,64.99,0
-2.17119306045922,1.52129590217655,0.698043219026611,1.4809601065441298,-1.09651093684436,1.1189795763755401,-1.1136680479040302,1.8131049647787902,0.6775976368637161,-0.48661940204747295,-2.47065419465119,0.325616353386029,-0.8752319094261558,0.15079079013743,-1.25247106562423,-1.0165296869968399,1.39929880102723,-0.589979912918014,1.5401068191128302,0.0381578245623415,-0.375000387339027,-0.8108540296575899,-0.0678133993990765,-0.794217619826379,0.18768179107869604,-0.302539046370998,0.290136661283723,0.0701803614057304,21.97,0
1.27526146731808,-0.0964633923550869,-0.0588556444716499,-0.914668293369646,-0.399509799057377,-1.0261091617763198,0.0635829218678217,-0.16802509658168,1.11814226064411,-0.951249636298561,-0.019663565960595,0.41402970623991,-0.5411048445308211,0.575731073753751,1.87713187367552,-0.9260007019864841,0.128387742681143,-0.40894025076508594,0.17571865616250598,-0.19124632448130302,0.0635900500602796,0.34250125265689796,-0.10661049057593301,0.0823281197251544,0.712173077012989,-0.5695572178517371,0.0530553675465752,0.0132067178509802,1.0,0
-2.1390505573599197,1.3943676617569098,-0.6120348949952329,1.04932705568948,-1.1621019076536,-0.7682193631154279,-1.99723740081007,0.574996543366778,-0.9808317762405799,-2.4956192454817403,2.5555891530874,-3.5304362700802403,-1.01623381526368,-3.45519657744236,-0.0563633864076254,-2.46773703008032,-7.14032596614864,-1.27128002161365,-0.00172192354163427,0.0254265126136498,0.696954881120808,0.740003045389771,-0.15511524943514002,-0.0506074460808317,0.26836829333887396,-0.46943284116386397,-0.405813768055179,-0.15217084698860098,19.73,1
-0.897764656864088,0.943783143365711,1.56301378816997,-0.7142888825403739,-0.10845268239321401,-0.48189346269569205,0.60311857525828,0.161311966177014,0.11797461732063301,-0.248991768063107,0.7719291449626321,0.5839280916628679,-0.8285282570348861,-0.0035495018945720398,-1.34319079506787,-0.0146174924196166,-0.351284738618802,-0.109868374180511,0.177978183106827,0.122368223488191,-0.186294880901938,-0.29276477349943203,-0.162413149990793,0.343572563225628,0.018085727323646,0.366588963613372,0.3826794475987779,0.21416557321000199,5.0,0
1.0590090489818902,-0.19064392448015102,1.74655316838091,1.64265455778048,-1.15278633868918,0.47320175702214295,-0.898866719835265,0.31527567136569107,1.19609561085064,-0.313294680845664,-0.529127785714766,1.0263512739502099,0.32135520160503495,-0.7841854946869642,-0.40816368387611895,-0.525834891764038,0.33897014333544,-0.645598959127383,-0.606625826008653,-0.170293354593911,0.0448184301315263,0.544630749522258,1.10602493994475e-05,0.436846189268882,0.38472876534532,-0.260174468858327,0.11411683305175999,0.0397548127938361,5.0,0
-6.15960693036327,1.46871292315117,-6.85088814665684,5.17470627250374,-2.98670392387712,-1.7950541456990001,-6.54507152628193,2.62123613805269,-3.6058701264354105,-8.12216107491307,6.02903256317613,-9.22585530778592,-1.54675863096913,-10.309334189307199,0.308062393533042,-7.7873262211161896,-12.8221770045808,-4.36767713342358,2.6439842213379303,-0.28982958595686303,1.06131418230601,0.125737468595024,0.589592331660844,-0.568730604518481,0.582824720935876,-0.0425826450995479,0.951130233081124,0.15899602369708898,0.83,1
-3.50705945005837,1.9357975149914097,0.8606183356735749,0.878641578910896,-0.0931489924026705,0.274310959373275,0.384036795851792,-0.672649884181238,1.5178513731007002,2.98152173854039,1.24486178578903,-0.279940031791091,-2.27857563295577,-0.439355107612562,0.0301440411366274,-1.31561354005752,0.317663934084772,-0.250930419513403,1.0555069398502401,-0.40848453647418204,0.153348204897245,0.143924563998504,-0.277403111121969,0.18427427948464498,-0.162703718852556,-0.491491479851116,-2.6677131313146805,0.440485017358372,9.73,0
-1.37984835151933,0.536719684162909,2.647870139056,1.40811124536118,0.12644216194799499,0.9865247984644191,0.960250987595627,-0.629717418858719,1.72917265711934,1.3468322479598898,-0.622458120358806,0.516210489515329,0.174168355967534,-2.02327338114099,-1.18504343021182,-2.03679119924568,0.6533576915140811,-1.29434798003102,1.2974452862289299,0.46467473923680896,-0.666874111142277,-0.34357388020712704,0.0221377305662532,0.0935321440752383,0.0112928436011106,-0.50339542687273,-0.438189291090139,-0.346730810926279,43.8,0
1.3538605662143302,-0.0320197616651381,-0.23138069948713397,-0.985984636512547,-0.30686785919307,-1.20100364917833,0.15825020866373002,-0.297714539002141,1.09465773569734,-0.9183111752230608,-0.6181593868889921,0.37983088833131395,-0.0282853467361499,0.43673713135616,1.6172024153638997,-0.5070054460484289,-0.35461471970600106,0.15307327148282301,0.7194821464453199,-0.117329000986629,0.007810261232157579,0.16940285544803302,-0.202699967173967,-0.0953352146623499,0.86533864389283,-0.569660993191281,0.0385692652605753,0.0124272032539811,1.0,0
